Suburb,Address,Rooms,Price,Method,SellerG,Date,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount,CouncilArea_filled,Type_t,Type_u
Albert Park,24 Kerferd Pl,0.25533907430700326,1.646240157085985,S,Marshall,10/09/2016,-1.26765558431691,1.1441478899447373,0.2784982769255558,0.933464812255496,-0.6212685223237165,-1.0153839979196262,-2.347921860844231,Port Phillip,-378.421,1.449.571,Southern Metropolitan,-0.9831170162977187,Port Phillip,False,False
Albert Park,44 Draper St,-0.9689330524639671,1.6667338578490274,PI,Greg,10/12/2016,-1.26765558431691,1.1441478899447373,-0.9516609585126067,-0.7700980690023425,-2.0096007996066954,-0.5448637615596447,0.10669361786801343,Port Phillip,-378.379,1.449.539,Southern Metropolitan,-0.9831170162977187,Port Phillip,False,False
Albert Park,2 Dundas Pl,0.25533907430700326,2.578703541804418,S,Cayzer,10/12/2016,-1.26765558431691,1.1441478899447373,0.2784982769255558,0.933464812255496,-0.6212685223237165,-0.7424822608308369,-3.049240569047729,Port Phillip,-378.415,1.449.585,Southern Metropolitan,-0.9831170162977187,Port Phillip,False,False
Albert Park,31 Richardson St,0.25533907430700326,0.6215551189338604,S,hockingstuart,10/12/2016,-1.26765558431691,1.1441478899447373,0.2784982769255558,-0.7700980690023425,-2.0096007996066954,-0.8930487364660309,0.10669361786801343,Port Phillip,-378.422,14.494.899.999.999.900,Southern Metropolitan,-0.9831170162977187,Port Phillip,False,False
Albert Park,4a Gatehouse La,0.25533907430700326,0.7650110242751578,S,Greg,12/06/2016,-1.26765558431691,1.1441478899447373,0.2784982769255558,0.933464812255496,0.7670637549592622,-1.2976961397356148,1.158671680173261,Port Phillip,-378.451,1.449.511,Southern Metropolitan,-0.9831170162977187,Port Phillip,False,False
Albert Park,60 Brooke St,-0.9689330524639671,0.006744096042585638,S,Cayzer,12/11/2016,-1.26765558431691,1.1441478899447373,-0.9516609585126067,-0.7700980690023425,-2.0096007996066954,-0.3942972859244507,0.10669361786801343,Port Phillip,-378.407,1.449.523,Southern Metropolitan,-0.9831170162977187,Port Phillip,False,False
Albert Park,70 Barrett St,0.25533907430700326,2.578703541804418,S,Greg,15/10/2016,-1.26765558431691,1.1441478899447373,0.2784982769255558,0.933464812255496,-0.6212685223237165,-0.5825053804684432,0.10669361786801343,Port Phillip,-378.445,1.449.501,Southern Metropolitan,-0.9831170162977187,Port Phillip,False,False
Albert Park,65 Graham St,-0.9689330524639671,0.667665945650706,S,Greg,15/10/2016,-1.26765558431691,1.1441478899447373,-0.9516609585126067,-0.7700980690023425,-2.0096007996066954,-0.8303127049513668,-2.69858121494598,Port Phillip,-378.443,1.449.481,Southern Metropolitan,-0.9831170162977187,Port Phillip,False,False
Albert Park,364 Montague St,-0.9689330524639671,1.1595147639637258,S,Greg,15/10/2016,-1.26765558431691,1.1441478899447373,-0.9516609585126067,-0.7700980690023425,-2.0096007996066954,-0.8554071175572324,-2.69858121494598,Port Phillip,-378.424,1.449.562,Southern Metropolitan,-0.9831170162977187,Port Phillip,False,False
Albert Park,86 Mills St,0.25533907430700326,2.0561141723468346,VB,RT,16/04/2016,-1.26765558431691,1.1441478899447373,0.2784982769255558,0.933464812255496,-0.6212685223237165,-0.6358310072559078,-2.347921860844231,Port Phillip,-37.847,1.449.575,Southern Metropolitan,-0.9831170162977187,Port Phillip,False,False
Albert Park,129 Kerferd Rd,0.25533907430700326,1.85117716471641,S,Greg,18/03/2017,-1.26765558431691,1.1441478899447373,0.2784982769255558,-0.7700980690023425,-2.0096007996066954,-0.6421046104073742,-2.347921860844231,Port Phillip,-378.468,1.449.546,Southern Metropolitan,-0.9831170162977187,Port Phillip,False,False
Albert Park,97 Page St,0.25533907430700326,2.578703541804418,S,Greg,18/03/2017,-1.26765558431691,1.1441478899447373,0.2784982769255558,0.933464812255496,-2.0096007996066954,-0.8365863081028332,-2.69858121494598,Port Phillip,-378.473,1.449.551,Southern Metropolitan,-0.9831170162977187,Port Phillip,False,False
Albert Park,55 Withers St,1.4796112010779736,2.578703541804418,VB,Cayzer,18/06/2016,-1.26765558431691,1.1441478899447373,1.5086575123637183,2.6370276935133345,-0.6212685223237165,-0.2719620244708555,-1.9972625067424816,Port Phillip,-378.467,1.449.475,Southern Metropolitan,-0.9831170162977187,Port Phillip,False,False
Albert Park,10/140 Kerferd Rd,-0.9689330524639671,-0.7166835408928143,S,Greg,22/05/2016,-1.26765558431691,1.1441478899447373,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,-1.2976961397356148,0.10669361786801343,Port Phillip,-37.846,1.449.542,Southern Metropolitan,-0.9831170162977187,Port Phillip,False,True
Albert Park,55 Merton St,0.25533907430700326,2.2610511799772595,SP,Marshall,23/04/2016,-1.26765558431691,1.1441478899447373,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,-0.9212799506476298,-2.347921860844231,Port Phillip,-378.427,1.449.546,Southern Metropolitan,-0.9831170162977187,Port Phillip,False,False
Albert Park,49 Page St,0.25533907430700326,2.0561141723468346,PI,Marshall,24/09/2016,-1.26765558431691,1.1441478899447373,0.2784982769255558,-0.7700980690023425,-0.6212685223237165,-0.5511373647111111,-2.69858121494598,Port Phillip,-378.461,1.449.528,Southern Metropolitan,-0.9831170162977187,Port Phillip,False,False
Albert Park,13/52 Moubray St,-2.1932051792349374,-1.1357797214970333,S,Marshall,25/02/2017,-1.26765558431691,1.1441478899447373,-2.1818201939507693,-0.7700980690023425,-2.0096007996066954,-1.2976961397356148,0.10669361786801343,Port Phillip,-378.421,1.449.517,Southern Metropolitan,-0.9831170162977187,Port Phillip,False,True
Albert Park,115 Page St,1.4796112010779736,2.578703541804418,S,Marshall,25/02/2017,-1.26765558431691,1.1441478899447373,1.5086575123637183,0.933464812255496,-0.6212685223237165,-0.2625516197436559,-1.9972625067424816,Port Phillip,-378.477,1.449.558,Southern Metropolitan,-0.9831170162977187,Port Phillip,False,False
Albert Park,32 Page St,-0.9689330524639671,0.7035299219860304,S,Greg,25/02/2017,-1.26765558431691,1.1441478899447373,-0.9516609585126067,-0.7700980690023425,-2.0096007996066954,-0.8710911254358985,0.10669361786801343,Port Phillip,-37.846,1.449.517,Southern Metropolitan,-0.9831170162977187,Port Phillip,False,False
Albert Park,34 Richardson St,0.25533907430700326,1.6482895271622893,S,hockingstuart,25/02/2017,-1.26765558431691,1.1441478899447373,0.2784982769255558,-0.7700980690023425,-0.6212685223237165,-0.6640622214375067,0.10669361786801343,Port Phillip,-378.429,1.449.493,Southern Metropolitan,-0.9831170162977187,Port Phillip,False,False
Albert Park,2b Dundas Pl,0.25533907430700326,1.0970089766364461,S,Chisholm,26/07/2016,-1.26765558431691,1.1441478899447373,0.2784982769255558,2.6370276935133345,-0.6212685223237165,-1.2976961397356148,0.10669361786801343,Port Phillip,-378.415,1.449.585,Southern Metropolitan,-0.9831170162977187,Port Phillip,False,False
Albert Park,22 Greig St,0.25533907430700326,2.578703541804418,S,Greg,26/07/2016,-1.26765558431691,1.1441478899447373,0.2784982769255558,0.933464812255496,0.7670637549592622,-0.2782356276223219,0.10669361786801343,Port Phillip,-378.413,144.95,Southern Metropolitan,-0.9831170162977187,Port Phillip,False,False
Albert Park,27 Barrett St,1.4796112010779736,2.3430259830294298,S,Greg,27/06/2016,-1.26765558431691,1.1441478899447373,0.2784982769255558,0.933464812255496,-0.6212685223237165,-0.7236614513764377,-3.049240569047729,Port Phillip,-378.434,1.449.495,Southern Metropolitan,-0.9831170162977187,Port Phillip,False,False
Albert Park,44 Greig St,-0.9689330524639671,1.5437716532707726,S,Marshall,27/11/2016,-1.26765558431691,1.1441478899447373,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,-0.789534284466835,0.10669361786801343,Port Phillip,-378.416,1.449.488,Southern Metropolitan,-0.9831170162977187,Port Phillip,False,False
Albert Park,6 Brooke St,-0.9689330524639671,-0.034243305483499346,S,Greg,28/05/2016,-1.26765558431691,1.1441478899447373,-0.9516609585126067,-0.7700980690023425,-2.0096007996066954,-1.0498888152526913,-2.69858121494598,Port Phillip,-378.387,1.449.519,Southern Metropolitan,-0.9831170162977187,Port Phillip,False,False
Albert Park,227a Danks St,0.25533907430700326,2.117595274635962,S,hockingstuart,28/08/2016,-1.26765558431691,1.1441478899447373,0.2784982769255558,0.933464812255496,-2.0096007996066954,-0.8209023002241671,0.10669361786801343,Port Phillip,-378.488,1.449.551,Southern Metropolitan,-0.9831170162977187,Port Phillip,False,False
Albert Park,17 Reed St,0.25533907430700326,1.52327795250773,PI,Marshall,28/08/2016,-1.26765558431691,1.1441478899447373,0.2784982769255558,0.933464812255496,0.7670637549592622,-0.8365863081028332,-2.69858121494598,Port Phillip,-378.448,1.449.453,Southern Metropolitan,-0.9831170162977187,Port Phillip,False,False
Albert Park,74 Bridport St,0.25533907430700326,2.578703541804418,VB,Buxton,30/07/2016,-1.26765558431691,1.1441478899447373,0.2784982769255558,2.6370276935133345,-0.6212685223237165,-1.2976961397356148,0.10669361786801343,Port Phillip,-378.399,1.449.577,Southern Metropolitan,-0.9831170162977187,Port Phillip,False,False
Albert Park,9 Durham St,-2.1932051792349374,-0.0239964551019781,S,Marshall,30/07/2016,-1.26765558431691,1.1441478899447373,-2.1818201939507693,-0.7700980690023425,-2.0096007996066954,-1.043615212101225,-2.347921860844231,Port Phillip,-378.411,1.449.497,Southern Metropolitan,-0.9831170162977187,Port Phillip,False,False
Alphington,5/6 Yarralea St,0.25533907430700326,0.23217480443605304,S,Jellis,03/09/2016,-0.6545816093741033,-0.29647341235407754,0.2784982769255558,0.933464812255496,0.7670637549592622,-0.6452414119831074,1.614528840505535,Yarra,-377.854,1.450.325,Northern Metropolitan,-1.2371988409661236,Yarra,False,False
Alphington,136A Fulham Rd,0.25533907430700326,1.0150341735842763,S,Jellis,04/03/2017,-0.6545816093741033,-0.29647341235407754,0.2784982769255558,0.933464812255496,0.7670637549592622,-0.00847069210926593,0.10669361786801343,Darebin,-377.713,1.450.279,Northern Metropolitan,-1.2371988409661236,Darebin,False,False
Alphington,44 Shiers St,1.4796112010779736,1.4771671257908845,S,Collins,08/10/2016,-0.6545816093741033,-0.29647341235407754,1.5086575123637183,0.933464812255496,-0.6212685223237165,0.5812480041285774,-1.471273475589858,Darebin,-377.717,145.031,Northern Metropolitan,-1.2371988409661236,Darebin,False,False
Alphington,3/19 Harker St,-0.9689330524639671,-0.9656820051637806,S,Miles,12/11/2016,-0.6545816093741033,-0.29647341235407754,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,-1.0216576010710925,-0.24396573623373577,Darebin,-377.791,1.450.306,Northern Metropolitan,-1.2371988409661236,Darebin,False,True
Alphington,4/2 Miller St,-0.9689330524639671,-0.39288306883674295,S,Miles,12/11/2016,-0.6545816093741033,-0.29647341235407754,-0.9516609585126067,0.933464812255496,2.155396032242241,-0.8114918954969675,1.2989354218139606,Darebin,-377.804,1.450.308,Northern Metropolitan,-1.2371988409661236,Darebin,True,False
Alphington,2/5 Yarana Rd,-0.9689330524639671,-1.0896688947801876,S,McGrath,12/11/2016,-0.6545816093741033,-0.29647341235407754,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,-1.2976961397356148,0.10669361786801343,Darebin,-377.773,1.450.314,Northern Metropolitan,-1.2371988409661236,Darebin,False,True
Alphington,815 Heidelberg Rd,0.25533907430700326,2.0561141723468346,PI,hockingstuart,15/10/2016,-0.6545816093741033,-0.29647341235407754,0.2784982769255558,2.6370276935133345,0.7670637549592622,0.8541497412173666,0.10669361786801343,Darebin,-37.78,1.450.341,Northern Metropolitan,-1.2371988409661236,Darebin,False,False
Alphington,44 Naroon Rd,0.25533907430700326,1.1134039372468802,S,Nelson,16/04/2016,-0.6545816093741033,-0.29647341235407754,0.2784982769255558,-0.7700980690023425,0.7670637549592622,0.559290393098445,0.10669361786801343,Darebin,-377.755,1.450.288,Northern Metropolitan,-1.2371988409661236,Darebin,False,False
Alphington,3/98 Grange Rd,-0.9689330524639671,-0.3621425176921792,S,Nelson,18/03/2017,-0.6545816093741033,-0.29647341235407754,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,-0.7236614513764377,0.10669361786801343,Darebin,-377.747,1.450.264,Northern Metropolitan,-1.2371988409661236,Darebin,False,True
Alphington,10 Bennett St,1.4796112010779736,1.7077212593751123,S,Nelson,19/11/2016,-0.6545816093741033,-0.29647341235407754,1.5086575123637183,0.933464812255496,0.7670637549592622,0.6032056151587099,0.10669361786801343,Darebin,-377.743,1.450.316,Northern Metropolitan,-1.2371988409661236,Darebin,False,False
Alphington,38 Bennett St,1.4796112010779736,2.2610511799772595,S,Nelson,19/11/2016,-0.6545816093741033,-0.29647341235407754,1.5086575123637183,0.933464812255496,0.7670637549592622,0.5059647663109804,1.4391991634546604,Darebin,-377.723,1.450.319,Northern Metropolitan,-1.2371988409661236,Darebin,False,False
Alphington,2c Hamilton St,0.25533907430700326,-0.269920864258488,SP,hockingstuart,22/05/2016,-0.6545816093741033,-0.29647341235407754,0.2784982769255558,-0.7700980690023425,-0.6212685223237165,-0.7330718561036372,1.5093310342750101,Darebin,-377.802,1.450.243,Northern Metropolitan,-1.2371988409661236,Darebin,False,False
Alphington,5/5 Yarana Rd,-0.9689330524639671,-1.2433716505030064,VB,Nelson,22/05/2016,-0.6545816093741033,-0.29647341235407754,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,-1.2976961397356148,-0.24396573623373577,Darebin,-377.773,1.450.314,Northern Metropolitan,-1.2371988409661236,Darebin,False,True
Alphington,1/14 Fulham Rd,-0.9689330524639671,-0.993348501193888,S,Love,25/02/2017,-0.6545816093741033,-0.29647341235407754,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,-1.2976961397356148,-0.06863605918286116,Darebin,-377.805,1.450.262,Northern Metropolitan,-1.2371988409661236,Darebin,False,True
Alphington,22 Lowther St,0.25533907430700326,0.34489015863278677,S,Barry,27/06/2016,-0.6545816093741033,-0.29647341235407754,0.2784982769255558,-0.7700980690023425,0.7670637549592622,1.773232602907197,0.10669361786801343,Yarra,-377.792,145.029,Northern Metropolitan,-1.2371988409661236,Yarra,False,False
Alphington,11 Margaret Gr,1.4796112010779736,1.85117716471641,SP,McGrath,27/11/2016,-0.6545816093741033,-0.29647341235407754,1.5086575123637183,0.933464812255496,0.7670637549592622,0.4463655363720494,-1.2959437985389832,Yarra,-377.844,1.450.225,Northern Metropolitan,-1.2371988409661236,Yarra,False,False
Alphington,6 Naroon Rd,0.25533907430700326,1.0006885830501464,SP,McGrath,28/08/2016,-0.6545816093741033,-0.29647341235407754,0.2784982769255558,-2.473660950260181,-2.0096007996066954,0.5749744009771109,0.10669361786801343,Darebin,-377.781,1.450.284,Northern Metropolitan,-1.2371988409661236,Darebin,False,False
Alphington,42 Shiers St,1.4796112010779736,1.9536456685316224,S,Jellis,30/07/2016,-0.6545816093741033,-0.29647341235407754,1.5086575123637183,0.933464812255496,2.155396032242241,0.5498799883712453,-1.6466031526407325,Darebin,-377.719,1.450.309,Northern Metropolitan,-1.2371988409661236,Darebin,False,False
Altona,158 Queen St,0.25533907430700326,-0.976953540583454,VB,Greg,03/09/2016,0.8088852985538869,-0.971764647806647,0.2784982769255558,0.933464812255496,-0.6212685223237165,-0.19354198507752526,1.6846607113258847,Hobsons Bay,-37.87,144.825,Western Metropolitan,-0.5027621354232132,Hobsons Bay,False,False
Altona,1/123 Blyth St,-0.9689330524639671,-0.5670795253226041,S,hockingstuart,04/02/2016,0.8088852985538869,-0.971764647806647,-0.9516609585126067,-0.7700980690023425,0.7670637549592622,-0.3817500796215178,1.614528840505535,Hobsons Bay,-378.687,1.448.197,Western Metropolitan,-0.5027621354232132,Hobsons Bay,True,False
Altona,4 Blyth St,0.25533907430700326,0.25266850519909556,S,Barlow,04/03/2017,0.8088852985538869,-0.971764647806647,0.2784982769255558,-0.7700980690023425,0.7670637549592622,0.28952545758538895,-1.2959437985389832,Hobsons Bay,-378.693,1.448.375,Western Metropolitan,-0.5027621354232132,Hobsons Bay,False,False
Altona,1/170 Blyth St,0.25533907430700326,-0.7515228321899865,S,Barlow,06/08/2016,0.8088852985538869,-0.971764647806647,-0.9516609585126067,-0.7700980690023425,0.7670637549592622,-0.32215084968258684,-0.41929541328461034,Hobsons Bay,-378.702,1.448.143,Western Metropolitan,-0.5027621354232132,Hobsons Bay,False,True
Altona,5/35 Grieve Pde,-0.9689330524639671,-1.2105817292821384,SP,hockingstuart,06/08/2016,0.8088852985538869,-0.971764647806647,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,-1.0938040373129563,0.10669361786801343,Hobsons Bay,-378.693,1.448.171,Western Metropolitan,-0.5027621354232132,Hobsons Bay,False,True
Altona,156 Maidstone St,0.25533907430700326,-0.6900417299008591,VB,Greg,07/05/2016,0.8088852985538869,-0.971764647806647,0.2784982769255558,-0.7700980690023425,-0.6212685223237165,0.590658408855777,-0.41929541328461034,Hobsons Bay,-378.616,1.448.116,Western Metropolitan,-0.5027621354232132,Hobsons Bay,False,False
Altona,11 Keeshan Ct,0.25533907430700326,-0.6418815331077092,S,Greg,07/11/2016,0.8088852985538869,-0.971764647806647,0.2784982769255558,-0.7700980690023425,-0.6212685223237165,0.364808695402986,0.10669361786801343,Hobsons Bay,-378.594,144.817,Western Metropolitan,-0.5027621354232132,Hobsons Bay,False,False
Altona,1/136 Queen St,-0.9689330524639671,-0.853991336005199,S,Barlow,08/10/2016,0.8088852985538869,-0.971764647806647,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,-0.5919157851956428,0.737880455251162,Hobsons Bay,-378.696,144.827,Western Metropolitan,-0.5027621354232132,Hobsons Bay,False,True
Altona,1/265 Queen St,0.25533907430700326,-0.4031299192182642,SP,hockingstuart,08/10/2016,0.8088852985538869,-0.971764647806647,0.2784982769255558,0.933464812255496,0.7670637549592622,-0.4193916985303163,1.0534738739427363,Hobsons Bay,-378.734,1.448.143,Western Metropolitan,-0.5027621354232132,Hobsons Bay,True,False
Altona,3/26 Grieve Pde,-0.9689330524639671,-0.9974472413464964,S,Village,10/09/2016,0.8088852985538869,-0.971764647806647,-0.9516609585126067,-0.7700980690023425,-0.6212685223237165,-0.8993223396174973,0.8080123260715119,Hobsons Bay,-378.686,1.448.182,Western Metropolitan,-0.5027621354232132,Hobsons Bay,False,True
